Transaction Date,Posted Date,Description,Category,Debit,Credit
2019-12-06,2019-12-07,SHOP & GO,Merchandise,16.75,
2019-12-05,2019-12-06,PANERA BREAD,Dining,11.96,
2019-12-04,2019-12-05,BEST BUY,Merchandise,99.06,
2019-12-04,2019-12-04,CREDIT PAYMENT,Payment/Credit,,1111
2019-12-03,2019-12-04,MCDONALDS,Dining,13.74,
2019-12-02,2019-12-04,SPORTS BAR,Dining,37.45,
2019-12-02,2019-12-04,BP ,Gas/Automotive,33.78,
2019-12-03,2019-12-03,UBER,Other Travel,7.55,
2019-12-02,2019-12-03,WALMART,Merchandise,7.95,
